광진구,워커힐길,4.3,https://lh5.googleusercontent.com/p/AF1QipNM68vMpDSw9y_MDCC0CVkeJnV6BAzyZkKb2gf3=w426-h240-k-no,서울특별시 광진구 광장동, 별표 3개 ,꽃구경 하면서 산책하기에 적당합니다.
광진구,워커힐길,4.3,https://lh5.googleusercontent.com/p/AF1QipNM68vMpDSw9y_MDCC0CVkeJnV6BAzyZkKb2gf3=w426-h240-k-no,서울특별시 광진구 광장동, 별표 5개 ,경치도 좋고산책하기 좋은 장소 입니다.
광진구,워커힐길,4.3,https://lh5.googleusercontent.com/p/AF1QipNM68vMpDSw9y_MDCC0CVkeJnV6BAzyZkKb2gf3=w426-h240-k-no,서울특별시 광진구 광장동, 별표 4개 ,벛꽃이 아름다운 봄 길
광진구,워커힐길,4.3,https://lh5.googleusercontent.com/p/AF1QipNM68vMpDSw9y_MDCC0CVkeJnV6BAzyZkKb2gf3=w426-h240-k-no,서울특별시 광진구 광장동, 별표 4개 ,아차산 바로 밑에 있어 조용하고 공기도 맑습니다. 특히 봄에 벚꽃이 만발하는게 아름답기로 유명하죠. 워커힐 단지 주민으로서 이런 산책로가 바로 근처에 있다는게 감사한 마음입니다. 특히 근처 피자힐이나 워커힐호텔에서 식사를 하고 걷는 데이트 코스로 강추합니다.
광진구,워커힐길,4.3,https://lh5.googleusercontent.com/p/AF1QipNM68vMpDSw9y_MDCC0CVkeJnV6BAzyZkKb2gf3=w426-h240-k-no,서울특별시 광진구 광장동, 별표 4개 ,걷기 좋고 풍경이 이쁘다.
광진구,워커힐길,4.3,https://lh5.googleusercontent.com/p/AF1QipNM68vMpDSw9y_MDCC0CVkeJnV6BAzyZkKb2gf3=w426-h240-k-no,서울특별시 광진구 광장동, 별표 5개 ,나무가 우거져서 공기도 좋고 걸을 수 있는 나무데크로 만들어진 산책길이 잘 정비되어 있어서 좋습니다
광진구,워커힐길,4.3,https://lh5.googleusercontent.com/p/AF1QipNM68vMpDSw9y_MDCC0CVkeJnV6BAzyZkKb2gf3=w426-h240-k-no,서울특별시 광진구 광장동, 별표 5개 ,워커힐길은 산책로로써 좋은길임과 동시에  아차산생태공원도  볼수있어서  너무 좋은곳입니다~ 강추요~~
광진구,워커힐길,4.3,https://lh5.googleusercontent.com/p/AF1QipNM68vMpDSw9y_MDCC0CVkeJnV6BAzyZkKb2gf3=w426-h240-k-no,서울특별시 광진구 광장동, 별표 5개 ,산책하기 좋은 곳 워커힐 아파트에 살면 매일 걷게 됨
광진구,워커힐길,4.3,https://lh5.googleusercontent.com/p/AF1QipNM68vMpDSw9y_MDCC0CVkeJnV6BAzyZkKb2gf3=w426-h240-k-no,서울특별시 광진구 광장동, 별표 4개 ,경치가 너무 좋아요.데이트코스로 강추입니다
광진구,워커힐길,4.3,https://lh5.googleusercontent.com/p/AF1QipNM68vMpDSw9y_MDCC0CVkeJnV6BAzyZkKb2gf3=w426-h240-k-no,서울특별시 광진구 광장동, 별표 5개 ,공기 좋고  산책하기  정말  좋습니다
광진구,워커힐길,4.3,https://lh5.googleusercontent.com/p/AF1QipNM68vMpDSw9y_MDCC0CVkeJnV6BAzyZkKb2gf3=w426-h240-k-no,서울특별시 광진구 광장동, 별표 5개 ,무조건 좋아요
광진구,워커힐길,4.3,https://lh5.googleusercontent.com/p/AF1QipNM68vMpDSw9y_MDCC0CVkeJnV6BAzyZkKb2gf3=w426-h240-k-no,서울특별시 광진구 광장동, 별표 4개 ,(Google 번역 제공) 서울의 중심에서 평화로운 산책(원문)…
광진구,워커힐길,4.3,https://lh5.googleusercontent.com/p/AF1QipNM68vMpDSw9y_MDCC0CVkeJnV6BAzyZkKb2gf3=w426-h240-k-no,서울특별시 광진구 광장동, 별표 5개 ,(Google 번역 제공) 걷기와 조깅하기 좋은 곳(원문)…
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 4개 ,아주 좋아요산도 높지않고가족이 함께 가볍게 활동하기 좋아요 ㅎ
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 3개 ,주말에는 등산객이 많아요
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 4개 ,날도좋고 산책코스로는 아주 딱이네요~~
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 5개 ,서울의 동쪽에 위치하여 해돋이와 저녁 노을을 바라 볼 수 있는 아름다운 명소
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 4개 ,서울둘레길의 하나로 산성이 주는 느낌은 별로지만 여러개로 구성된 보루에서 바라보는 다양한 한강 조명은 서울의 다른 어떤 산에서 보는 경치보다 뛰어 납니다. 산세는 험하지 않치만 군데군데 보이는 바위길은 산행의 즐거움을 주고 시원한 바람은 힘든 것을 잊게합니다. 가벼은 산행길로 추천합니다.
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 5개 ,항상 가도 좋은 가벼운 산행으로 최적격인 곳입니다~~^^
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 5개 ,가벼운 등산코스로 최적
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 5개 ,오랜만에 방문좋아졌네요
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 3개 ,자주가는 아차산 좋아요
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 5개 ,경관이 너무좋습니다
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 5개 ,야간에 가면 한적하니 좋아요.
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 4개 ,서울광진구에.있는아차산성지하철5호선.아차산역에서아차산을오르면.광나루.한강…
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 5개 ,바보 온달과 평강공주의 전설
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 4개 ,"CY 아차산을 천천히 걷다보면 자연스레 만나게 되는 산성. 역사적 유물이 출토된 곳이며, 이곳에서 내려다보는 전경도 좋음."
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 4개 ,보루와 산성 조상의 혼을 느낄수 있는곳 육 길을 등산 할 수있는 편안한 곳임
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 5개 ,서울 최고의 산책로 운동로
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 4개 ,인간적으로 해보러 오는 사람 위해 경관 정리가 필요해 보입니다(by 문유리)
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 4개 ,넘 좋았어요.
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 5개 ,서울복판의 걷기좋은 산성입니다
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 5개 ,다이어트 다이어트!! 설렁설렁 걷기좋고 올라가기 좋아요 !!내려와서 미니스톱의 유혹이 있지만 ㅋ
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 4개 ,"그다지 길지도 힘들지도 않게 신선한 공기와 한강뷰를 바라 볼 수 있어서 좋았던 곳. 길 정비도 꽤 잘해놨네요. 날이 좀더 따뜻해지면 도시락 싸들고 다시 가봐야겠어요. 내려오는 길에 손두부집이 많던데, 두어군데 가게가 사람이 많이 몰려 있더라구요."
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 5개 ,언제나 좋은 나이스한 곳
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 5개 ,뒷동삿 느낌으로 다닐만해요~
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 5개 ,서울에서 가까운 등산로 입니다.주변 자연환경이 잘 정돈 되어 있어 만족스럽습니다.등산초보에게 추천합니다.
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 5개 ,들레길이 이쁘고 둘레길 따라가면서 야경도 이쁨
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 4개 ,용마공원에서 산행을 시작해서 용마산 상봉에서 좀 쉬었다가 산등성이를 따라 아차산성을 따라가면서 고구려 유적들도보고  광진구로  천천히 내려가면 정말 좋은 등산코스입니다.아차산부터 망우산까지 둘레길 도 있는데  가보진 못했구요. 제가 탔던 산행 소모시간은 두시간 반 정도 걸립니다.  아주 좋은 산입니다
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 5개 ,고구려 유적인지 ? 통일신라 유적인지?
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 4개 ,한강도 보이고 산책 등산도 할 수 있어 좋았다
광진구,아차산성,4.3,https://lh5.googleusercontent.com/p/AF1QipNhrdEtI2k0HVROSY_yn7POHtBTvvf2ZAlLD5-z=w408-h271-k-no,서울특별시 광진구 워커힐로 117, 별표 3개 ,공기좋은 서울 산
