강북구,우이동유원지,3.6,https://lh5.googleusercontent.com/p/AF1QipNFL2ViMoQ6CVuHHohTaZLSUROsN4iQYkmREbvV=w408-h725-k-no,서울특별시 강북구 우이동, 별표 3개 ,최근에 너무 가물어서 물이 없어요. 주변 식당은 괜찮은 편~
강북구,우이동유원지,3.6,https://lh5.googleusercontent.com/p/AF1QipNFL2ViMoQ6CVuHHohTaZLSUROsN4iQYkmREbvV=w408-h725-k-no,서울특별시 강북구 우이동, 별표 4개 ,누구나 함께하기 좋은 장소
강북구,우이동유원지,3.6,https://lh5.googleusercontent.com/p/AF1QipNFL2ViMoQ6CVuHHohTaZLSUROsN4iQYkmREbvV=w408-h725-k-no,서울특별시 강북구 우이동, 별표 4개 ,공기가 맑고 깨끗하며 음식도 맛있음
강북구,우이동유원지,3.6,https://lh5.googleusercontent.com/p/AF1QipNFL2ViMoQ6CVuHHohTaZLSUROsN4iQYkmREbvV=w408-h725-k-no,서울특별시 강북구 우이동, 별표 5개 ,"""백란""이탈리아음식점.우이동먹거리촌에있는데너무좋아요."
강북구,우이동유원지,3.6,https://lh5.googleusercontent.com/p/AF1QipNFL2ViMoQ6CVuHHohTaZLSUROsN4iQYkmREbvV=w408-h725-k-no,서울특별시 강북구 우이동, 별표 3개 ,오봉의 자태를 가장잘볼수있다
강북구,우이동유원지,3.6,https://lh5.googleusercontent.com/p/AF1QipNFL2ViMoQ6CVuHHohTaZLSUROsN4iQYkmREbvV=w408-h725-k-no,서울특별시 강북구 우이동, 별표 5개 ,매우좋아요
강북구,우이동유원지,3.6,https://lh5.googleusercontent.com/p/AF1QipNFL2ViMoQ6CVuHHohTaZLSUROsN4iQYkmREbvV=w408-h725-k-no,서울특별시 강북구 우이동, 별표 2개 ,술집거리로 변한 장소임.
강북구,우이동유원지,3.6,https://lh5.googleusercontent.com/p/AF1QipNFL2ViMoQ6CVuHHohTaZLSUROsN4iQYkmREbvV=w408-h725-k-no,서울특별시 강북구 우이동, 별표 5개 ,"모든이가 찾은장소,,!"
강북구,우이동유원지,3.6,https://lh5.googleusercontent.com/p/AF1QipNFL2ViMoQ6CVuHHohTaZLSUROsN4iQYkmREbvV=w408-h725-k-no,서울특별시 강북구 우이동, 별표 3개 ,고전미가사라진상업지
강북구,우이동유원지,3.6,https://lh5.googleusercontent.com/p/AF1QipNFL2ViMoQ6CVuHHohTaZLSUROsN4iQYkmREbvV=w408-h725-k-no,서울특별시 강북구 우이동, 별표 5개 ,굿~
강북구,우이동유원지,3.6,https://lh5.googleusercontent.com/p/AF1QipNFL2ViMoQ6CVuHHohTaZLSUROsN4iQYkmREbvV=w408-h725-k-no,서울특별시 강북구 우이동, 별표 3개 ,도로 공사중이라 복잡해요.
강북구,우이동유원지,3.6,https://lh5.googleusercontent.com/p/AF1QipNFL2ViMoQ6CVuHHohTaZLSUROsN4iQYkmREbvV=w408-h725-k-no,서울특별시 강북구 우이동, 별표 5개 ,"참조하요,^^"
강북구,우이동유원지,3.6,https://lh5.googleusercontent.com/p/AF1QipNFL2ViMoQ6CVuHHohTaZLSUROsN4iQYkmREbvV=w408-h725-k-no,서울특별시 강북구 우이동, 별표 3개 ,(Google 번역 제공) 좋은 장소(원문)Good Place
강북구,4.19학생혁명기념탑,4.4,https://lh5.googleusercontent.com/p/AF1QipPaRDjDFxCWAqvEWz2bgnEVpxvefqcQGyIqxj4w=w408-h544-k-no,서울특별시 강북구 우이동, 별표 5개 ,잘 정돈 된 곳.  YS의 치적중 하나라고 해야하나... 의거를 혁명으로 승격시켰으니...
강북구,4.19학생혁명기념탑,4.4,https://lh5.googleusercontent.com/p/AF1QipPaRDjDFxCWAqvEWz2bgnEVpxvefqcQGyIqxj4w=w408-h544-k-no,서울특별시 강북구 우이동, 별표 5개 ,코로나로 인해 비록 기념관이나 유영봉안소 안까지 들어가 볼 수는 없었지만너무나 잘 꾸며놓은 묘역과용기있었던 선열들을 보고 느낄 누 있었습니다.
강북구,4.19학생혁명기념탑,4.4,https://lh5.googleusercontent.com/p/AF1QipPaRDjDFxCWAqvEWz2bgnEVpxvefqcQGyIqxj4w=w408-h544-k-no,서울특별시 강북구 우이동, 별표 5개 ,연산홍 이 아직 만개전
강북구,4.19학생혁명기념탑,4.4,https://lh5.googleusercontent.com/p/AF1QipPaRDjDFxCWAqvEWz2bgnEVpxvefqcQGyIqxj4w=w408-h544-k-no,서울특별시 강북구 우이동, 별표 5개 ,"4.19혁명 기념일을 며칠 남겨두고 가봤어요.4.19탑과 4.19 민주묘지, 아카데미하우스쪽 둘레길도 갔었는데 산벚꽃들도 멋집니다."
강북구,4.19학생혁명기념탑,4.4,https://lh5.googleusercontent.com/p/AF1QipPaRDjDFxCWAqvEWz2bgnEVpxvefqcQGyIqxj4w=w408-h544-k-no,서울특별시 강북구 우이동, 별표 5개 ,"과거, 현재 그리고 미래를 위해For the past, the present and future…"
강북구,4.19학생혁명기념탑,4.4,https://lh5.googleusercontent.com/p/AF1QipPaRDjDFxCWAqvEWz2bgnEVpxvefqcQGyIqxj4w=w408-h544-k-no,서울특별시 강북구 우이동, 별표 5개 ,4.19 기념탑은 북한산을 둘러보면서 꼭 가야 할 곳입니다. 너무나 좋았습니다. 가을 분위기를 물씬 느낄 수 있었으며 가족과 함께 다녀오기에 좋은 곳이었습니다. 꼭 한번 들려서 계절의 정취를 느끼며 산 역사교육을 해보기를 희망합니다.
강북구,4.19학생혁명기념탑,4.4,https://lh5.googleusercontent.com/p/AF1QipPaRDjDFxCWAqvEWz2bgnEVpxvefqcQGyIqxj4w=w408-h544-k-no,서울특별시 강북구 우이동, 별표 5개 ,나들이로 가기 좋아요. 기념관 옥상에는 전망을 볼 수 있는 망원경도 있고요. 주차공간도 넓습니다. 그리고 무료고요. 참고로 아침 6시에서 오후 6시까지 개방합니다.
강북구,4.19학생혁명기념탑,4.4,https://lh5.googleusercontent.com/p/AF1QipPaRDjDFxCWAqvEWz2bgnEVpxvefqcQGyIqxj4w=w408-h544-k-no,서울특별시 강북구 우이동, 별표 5개 ,4.19 기념탑은  역사적으로  중요한곳이니한번방문해보세요아이들과  함께 가도 좋아요
강북구,4.19학생혁명기념탑,4.4,https://lh5.googleusercontent.com/p/AF1QipPaRDjDFxCWAqvEWz2bgnEVpxvefqcQGyIqxj4w=w408-h544-k-no,서울특별시 강북구 우이동, 별표 5개 ,정신이 깃든 곳답게 관리도 잘돼있고 이래서 대한민국이 존재한다는 의미를 보고왔습니다
강북구,4.19학생혁명기념탑,4.4,https://lh5.googleusercontent.com/p/AF1QipPaRDjDFxCWAqvEWz2bgnEVpxvefqcQGyIqxj4w=w408-h544-k-no,서울특별시 강북구 우이동, 별표 5개 ,"말 해 뭐하랴, 그들은 독립둥이.왕조는 스러지고 임금은 가고대신 되돌려받은 공화국민으론…"
강북구,4.19학생혁명기념탑,4.4,https://lh5.googleusercontent.com/p/AF1QipPaRDjDFxCWAqvEWz2bgnEVpxvefqcQGyIqxj4w=w408-h544-k-no,서울특별시 강북구 우이동, 별표 5개 ,조용한공간에 숙연하고 경건한마음임
강북구,4.19학생혁명기념탑,4.4,https://lh5.googleusercontent.com/p/AF1QipPaRDjDFxCWAqvEWz2bgnEVpxvefqcQGyIqxj4w=w408-h544-k-no,서울특별시 강북구 우이동, 별표 5개 ,공원으로도 좋습니다.근대사기념관도 교육적으로 좋죠.
강북구,4.19학생혁명기념탑,4.4,https://lh5.googleusercontent.com/p/AF1QipPaRDjDFxCWAqvEWz2bgnEVpxvefqcQGyIqxj4w=w408-h544-k-no,서울특별시 강북구 우이동, 별표 5개 ,4.19커피거리 전에 잠시 들렸는데 ... 아직 바람은 차도 마음은 따뜻해졌다.
강북구,4.19학생혁명기념탑,4.4,https://lh5.googleusercontent.com/p/AF1QipPaRDjDFxCWAqvEWz2bgnEVpxvefqcQGyIqxj4w=w408-h544-k-no,서울특별시 강북구 우이동, 별표 5개 ,한번쯤 가봐야 하는 역사적인 장소
강북구,4.19학생혁명기념탑,4.4,https://lh5.googleusercontent.com/p/AF1QipPaRDjDFxCWAqvEWz2bgnEVpxvefqcQGyIqxj4w=w408-h544-k-no,서울특별시 강북구 우이동, 별표 5개 ,산책 겸 다녀왔는데 순국 선열 묘지 잘 관리되고 있고 주변 깨끗하고 좋았음
강북구,4.19학생혁명기념탑,4.4,https://lh5.googleusercontent.com/p/AF1QipPaRDjDFxCWAqvEWz2bgnEVpxvefqcQGyIqxj4w=w408-h544-k-no,서울특별시 강북구 우이동, 별표 5개 ,호국영령이 계신곳유익한 장소입니다
